1,,Mitella_doiana
2,0.0,0.6
3,2.0,0.1
4,4.0,0.0
5,6.0,0.1
6,8.0,0.0
7,10.0,0.0
8,12.0,0.0
9,14.0,0.0
10,16.0,0.0
11,18.0,0.0
12,20.0,0.0
13,22.0,0.0
14,24.0,0.0
15,26.0,0.0
16,28.0,0.1
17,30.0,0.1
18,32.0,0.0
19,34.0,0.0
20,36.0,0.0
21,38.0,0.0
22,40.0,0.0
23,42.0,0.0
24,44.0,0.0
25,46.0,0.0
26,48.0,0.0
27,50.0,0.0
28,52.0,0.0
29,54.0,0.0
30,56.0,0.0
31,58.0,0.0
32,60.0,0.0
33,62.0,0.0
34,64.0,0.0
35,66.0,0.0
36,68.0,0.0
37,70.0,0.0
38,72.0,0.0
39,74.0,0.0
40,76.0,0.0
41,78.0,0.0
42,80.0,0.0
43,82.0,0.0
44,84.0,0.0
45,86.0,0.0
46,88.0,0.0
47,90.0,0.0
48,92.0,0.0
49,94.0,0.0
50,96.0,0.0
51,98.0,0.0
